game_id,player_id,team_id,timeOnIce,assists,goals,pim,shots,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShotsAgainst,evenShotsAgainst,powerPlayShotsAgainst,decision,savePercentage,powerPlaySavePercentage,evenStrengthSavePercentage
2018020634,8476234,1,2941,0,0,0,17,15,2,0,13,0,15,2,W,88.2352941176471,100.0,86.6666666666667
2018020634,8475311,53,3900,0,0,0,35,33,1,3,29,3,31,1,L,94.2857142857143,100.0,93.5483870967742
2018020635,8470594,54,3556,0,0,0,27,25,2,0,23,0,24,3,W,92.5925925925926,66.6666666666667,95.8333333333333
2018020635,8476434,24,3513,0,0,0,42,39,5,2,32,2,35,5,L,92.8571428571429,100.0,91.4285714285714
2018020636,8479496,20,3719,0,0,0,34,32,8,0,24,0,25,9,W,94.1176470588235,88.8888888888889,96.0
2018020636,8479394,4,3719,0,0,0,32,29,1,1,27,1,30,1,L,90.625,100.0,90.0
2018020637,8471227,30,3599,0,0,0,27,24,0,0,24,0,27,0,W,88.8888888888889,,88.8888888888889
2018020637,8475195,9,3539,0,0,0,26,22,4,0,18,0,22,4,L,84.6153846153846,100.0,81.8181818181818
2018020638,8476999,7,3528,0,0,0,41,39,5,1,33,1,35,5,L,95.1219512195122,100.0,94.2857142857143
2018020638,8471695,6,3600,1,0,0,32,31,2,1,28,1,29,2,W,96.875,100.0,96.551724137931
2018020639,8474593,23,3600,0,0,0,34,29,0,0,29,0,34,0,L,85.2941176470588,,85.2941176470588
2018020639,8474636,10,3600,0,0,0,28,28,6,0,22,0,22,6,W,100.0,100.0,100.0
2018020640,8477424,18,3584,0,0,0,28,27,2,0,25,0,26,2,W,96.4285714285714,100.0,96.1538461538462
2018020640,8471679,8,3465,0,0,0,31,28,1,0,27,0,30,1,L,90.3225806451613,100.0,90.0
2018020641,8475683,29,3618,0,0,0,30,27,1,0,26,0,29,1,W,90.0,100.0,89.6551724137931
2018020641,8473503,13,3618,0,0,0,35,31,4,1,26,1,30,4,L,88.5714285714286,100.0,86.6666666666667
2018020642,8475215,2,3568,0,0,0,32,29,5,1,23,1,26,5,W,90.625,100.0,88.4615384615385
2018020642,8474596,19,3403,0,0,0,14,10,0,1,9,1,13,0,L,71.4285714285714,,69.2307692307692
2018020643,8475156,22,837,0,0,0,8,5,0,0,5,0,8,0,L,62.5,,62.5
2018020643,8475660,22,2755,0,0,0,15,14,4,1,9,1,10,4,,93.3333333333333,100.0,90.0
2018020643,8471734,26,3595,0,0,0,16,16,4,1,11,1,11,4,W,100.0,100.0,100.0
2018020644,8476883,14,3600,0,0,0,33,28,3,1,24,1,28,4,L,84.8484848484848,75.0,85.7142857142857
2018020644,8474889,28,3525,0,0,0,19,17,4,0,13,0,15,4,W,89.4736842105263,100.0,86.6666666666667
2018020644,8477180,28,75,0,0,0,1,1,0,0,1,0,1,0,,100.0,,100.0
2018020636,8479496,20,3719,0,0,0,34,32,8,0,24,0,25,9,W,94.1176470588235,88.8888888888889,96.0
2018020636,8479394,4,3719,0,0,0,32,29,1,1,27,1,30,1,L,90.625,100.0,90.0
2018020637,8471227,30,3599,0,0,0,27,24,0,0,24,0,27,0,W,88.8888888888889,,88.8888888888889
2018020637,8475195,9,3539,0,0,0,26,22,4,0,18,0,22,4,L,84.6153846153846,100.0,81.8181818181818
2018020638,8476999,7,3528,0,0,0,41,39,5,1,33,1,35,5,L,95.1219512195122,100.0,94.2857142857143
2018020638,8471695,6,3600,1,0,0,32,31,2,1,28,1,29,2,W,96.875,100.0,96.551724137931
2018020639,8474593,23,3600,0,0,0,34,29,0,0,29,0,34,0,L,85.2941176470588,,85.2941176470588
2018020639,8474636,10,3600,0,0,0,28,28,6,0,22,0,22,6,W,100.0,100.0,100.0
2018020640,8477424,18,3584,0,0,0,28,27,2,0,25,0,26,2,W,96.4285714285714,100.0,96.1538461538462
2018020640,8471679,8,3465,0,0,0,31,28,1,0,27,0,30,1,L,90.3225806451613,100.0,90.0
2018020641,8475683,29,3618,0,0,0,30,27,1,0,26,0,29,1,W,90.0,100.0,89.6551724137931
2018020641,8473503,13,3618,0,0,0,35,31,4,1,26,1,30,4,L,88.5714285714286,100.0,86.6666666666667
2018020642,8475215,2,3568,0,0,0,32,29,5,1,23,1,26,5,W,90.625,100.0,88.4615384615385
2018020642,8474596,19,3403,0,0,0,14,10,0,1,9,1,13,0,L,71.4285714285714,,69.2307692307692
2018020643,8475156,22,837,0,0,0,8,5,0,0,5,0,8,0,L,62.5,,62.5
2018020643,8475660,22,2755,0,0,0,15,14,4,1,9,1,10,4,,93.3333333333333,100.0,90.0
2018020643,8471734,26,3595,0,0,0,16,16,4,1,11,1,11,4,W,100.0,100.0,100.0
2018020644,8476883,14,3600,0,0,0,33,28,3,1,24,1,28,4,L,84.8484848484848,75.0,85.7142857142857
2018020644,8474889,28,3525,0,0,0,19,17,4,0,13,0,15,4,W,89.4736842105263,100.0,86.6666666666667
2018020644,8477180,28,75,0,0,0,1,1,0,0,1,0,1,0,,100.0,,100.0
2018020647,8475852,12,3600,0,0,0,31,27,2,0,25,0,28,3,W,87.0967741935484,66.6666666666667,89.2857142857143
2018020647,8477405,9,1573,0,0,0,16,13,1,2,10,3,11,2,,81.25,50.0,90.9090909090909
2018020647,8475195,9,1955,0,0,0,13,11,1,1,9,1,10,2,L,84.6153846153846,50.0,90.0
2018020646,8476234,1,3498,0,0,0,28,25,4,0,21,0,24,4,L,89.2857142857143,100.0,87.5
2018020646,8476876,54,3600,0,0,0,38,36,6,0,30,0,32,6,W,94.7368421052632,100.0,93.75
2018020645,8468685,3,2198,0,0,0,32,27,6,0,21,0,25,7,L,84.375,85.7142857142857,84.0
2018020645,8480382,3,1402,0,0,0,8,8,0,1,7,1,7,0,,100.0,,100.0
2018020645,8475311,53,3600,0,0,0,23,23,1,0,22,0,22,1,W,100.0,100.0,100.0
2018020649,8471750,25,3536,0,0,0,29,25,5,0,20,0,23,6,L,86.2068965517241,83.3333333333333,86.9565217391304
2018020649,8476945,52,3600,0,0,0,27,26,2,0,24,0,24,3,W,96.2962962962963,66.6666666666667,100.0
2018020648,8474651,15,3600,0,0,0,25,23,3,1,19,1,21,3,W,92.0,100.0,90.4761904761905
2018020648,8470657,17,3521,0,0,0,34,31,3,1,27,1,30,3,L,91.1764705882353,100.0,90.0
2018020651,8475660,22,3600,0,0,0,39,39,8,0,31,0,31,8,W,100.0,100.0,100.0
2018020651,8476434,24,3600,0,0,0,24,20,0,0,20,1,23,0,L,83.3333333333333,,86.9565217391304
2018020650,8470320,16,3600,0,0,0,34,31,3,2,26,2,29,3,W,91.1764705882353,100.0,89.6551724137931
2018020650,8479193,5,3547,0,0,0,30,26,1,0,25,0,28,2,L,86.6666666666667,50.0,89.2857142857143
2018020647,8475852,12,3600,0,0,0,31,27,2,0,25,0,28,3,W,87.0967741935484,66.6666666666667,89.2857142857143
2018020647,8477405,9,1573,0,0,0,16,13,1,2,10,3,11,2,,81.25,50.0,90.9090909090909
2018020647,8475195,9,1955,0,0,0,13,11,1,1,9,1,10,2,L,84.6153846153846,50.0,90.0
2018020646,8476234,1,3498,0,0,0,28,25,4,0,21,0,24,4,L,89.2857142857143,100.0,87.5
2018020646,8476876,54,3600,0,0,0,38,36,6,0,30,0,32,6,W,94.7368421052632,100.0,93.75
2018020645,8468685,3,2198,0,0,0,32,27,6,0,21,0,25,7,L,84.375,85.7142857142857,84.0
2018020645,8480382,3,1402,0,0,0,8,8,0,1,7,1,7,0,,100.0,,100.0
2018020645,8475311,53,3600,0,0,0,23,23,1,0,22,0,22,1,W,100.0,100.0,100.0
2018020649,8471750,25,3536,0,0,0,29,25,5,0,20,0,23,6,L,86.2068965517241,83.3333333333333,86.9565217391304
2018020649,8476945,52,3600,0,0,0,27,26,2,0,24,0,24,3,W,96.2962962962963,66.6666666666667,100.0
2018020648,8474651,15,3600,0,0,0,25,23,3,1,19,1,21,3,W,92.0,100.0,90.4761904761905
2018020648,8470657,17,3521,0,0,0,34,31,3,1,27,1,30,3,L,91.1764705882353,100.0,90.0
2018020651,8475660,22,3600,0,0,0,39,39,8,0,31,0,31,8,W,100.0,100.0,100.0
2018020651,8476434,24,3600,0,0,0,24,20,0,0,20,1,23,0,L,83.3333333333333,,86.9565217391304
2018020650,8470320,16,3600,0,0,0,34,31,3,2,26,2,29,3,W,91.1764705882353,100.0,89.6551724137931
2018020650,8479193,5,3547,0,0,0,30,26,1,0,25,0,28,2,L,86.6666666666667,50.0,89.2857142857143
2018020652,8471469,18,3600,0,0,0,18,18,1,0,17,0,17,1,W,100.0,100.0,100.0
2018020652,8474636,10,3597,0,0,0,32,28,0,0,28,0,31,1,L,87.5,0.0,90.3225806451613
2018020653,8476412,19,3600,0,0,0,25,25,0,0,25,0,25,0,W,100.0,,100.0
2018020653,8479394,4,3527,0,0,0,36,34,1,0,33,0,35,1,L,94.4444444444444,100.0,94.2857142857143
2018020654,8471227,30,3595,0,0,0,32,32,5,0,27,0,27,5,W,100.0,100.0,100.0
2018020654,8471679,8,3479,0,0,2,25,24,9,0,15,0,16,9,L,96.0,100.0,93.75
2018020655,8479496,20,3595,0,0,0,35,32,0,1,31,1,33,1,W,91.4285714285714,0.0,93.9393939393939
2018020655,8480420,16,3548,0,0,0,42,39,6,1,32,1,34,7,L,92.8571428571429,85.7142857142857,94.1176470588235
2018020656,8475789,26,3562,0,0,0,28,26,5,0,21,0,23,5,L,92.8571428571429,100.0,91.304347826087
2018020656,8474889,28,3595,1,0,0,23,22,0,1,21,1,22,0,W,95.6521739130435,,95.4545454545455
2018020652,8471469,18,3600,0,0,0,18,18,1,0,17,0,17,1,W,100.0,100.0,100.0
2018020652,8474636,10,3597,0,0,0,32,28,0,0,28,0,31,1,L,87.5,0.0,90.3225806451613
2018020653,8476412,19,3600,0,0,0,25,25,0,0,25,0,25,0,W,100.0,,100.0
2018020653,8479394,4,3527,0,0,0,36,34,1,0,33,0,35,1,L,94.4444444444444,100.0,94.2857142857143
2018020654,8471227,30,3595,0,0,0,32,32,5,0,27,0,27,5,W,100.0,100.0,100.0
2018020654,8471679,8,3479,0,0,2,25,24,9,0,15,0,16,9,L,96.0,100.0,93.75
2018020655,8479496,20,3595,0,0,0,35,32,0,1,31,1,33,1,W,91.4285714285714,0.0,93.9393939393939
2018020655,8480420,16,3548,0,0,0,42,39,6,1,32,1,34,7,L,92.8571428571429,85.7142857142857,94.1176470588235
2018020656,8475789,26,3562,0,0,0,28,26,5,0,21,0,23,5,L,92.8571428571429,100.0,91.304347826087
2018020656,8474889,28,3595,1,0,0,23,22,0,1,21,1,22,0,W,95.6521739130435,,95.4545454545455
2018020657,8471774,30,3600,0,0,0,27,23,0,0,23,0,25,2,L,85.1851851851852,0.0,92.0
2018020657,8471695,6,3600,0,0,0,24,24,0,0,24,0,24,0,W,100.0,,100.0
2018020658,8476234,1,3591,0,0,0,33,28,2,1,25,2,29,2,L,84.8484848484848,100.0,86.2068965517241
2018020658,8475622,7,3600,0,0,0,21,20,3,1,16,1,17,3,W,95.2380952380952,100.0,94.1176470588235
2018020659,8470147,12,3600,0,0,0,31,28,3,0,25,0,28,3,W,90.3225806451613,100.0,89.2857142857143
2018020659,8471306,2,3514,0,0,0,24,20,2,3,15,3,18,3,L,83.3333333333333,66.6666666666667,83.3333333333333
2018020660,8466141,13,1736,0,0,0,16,12,0,2,10,4,12,0,L,75.0,,83.3333333333333
2018020660,8473503,13,1864,0,0,0,15,14,0,0,14,0,15,0,,93.3333333333333,,93.3333333333333
2018020660,8476899,5,3584,0,0,0,37,36,5,3,28,3,29,5,W,97.2972972972973,100.0,96.551724137931
2018020661,8470093,4,3412,0,0,0,24,20,3,0,17,0,20,4,L,83.3333333333333,75.0,85.0
2018020661,8477831,15,3587,0,0,0,40,37,7,2,28,2,31,7,W,92.5,100.0,90.3225806451613
2018020662,8474550,8,3600,0,0,0,32,30,6,1,23,1,24,7,W,93.75,85.7142857142857,95.8333333333333
2018020662,8470657,17,3497,0,0,0,25,22,1,0,21,0,24,1,L,88.0,100.0,87.5
2018020663,8476914,29,667,0,0,0,3,3,0,0,3,0,3,0,,100.0,,100.0
2018020663,8475683,29,2933,0,0,0,19,15,2,1,12,1,16,2,L,78.9473684210526,100.0,75.0
2018020663,8476883,14,3578,0,0,0,31,31,1,1,29,1,29,1,W,100.0,100.0,100.0
2018020664,8471750,25,3600,0,0,0,27,26,3,0,23,0,24,3,W,96.2962962962963,100.0,95.8333333333333
2018020664,8474596,19,3424,0,0,0,17,14,2,0,12,0,14,3,L,82.3529411764706,66.6666666666667,85.7142857142857
2018020665,8475831,21,3462,0,0,0,20,14,2,0,12,1,15,4,L,70.0,50.0,80.0
2018020665,8476945,52,3600,0,0,0,41,37,6,4,27,4,30,7,W,90.2439024390244,85.7142857142857,90.0
2018020666,8480382,3,3528,0,0,0,30,27,1,0,26,0,28,2,L,90.0,50.0,92.8571428571429
2018020666,8470594,54,3596,0,0,0,29,27,4,2,21,2,23,4,W,93.1034482758621,100.0,91.304347826087
2018020667,8475156,22,1926,0,0,0,19,16,0,0,16,0,18,1,,84.2105263157895,0.0,88.8888888888889
2018020667,8475660,22,1674,0,0,0,17,13,3,0,10,0,14,3,L,76.4705882352941,100.0,71.4285714285714
2018020667,8477180,28,3591,0,0,0,22,20,4,2,14,2,15,5,W,90.9090909090909,80.0,93.3333333333333
2018020657,8471774,30,3600,0,0,0,27,23,0,0,23,0,25,2,L,85.1851851851852,0.0,92.0
2018020657,8471695,6,3600,0,0,0,24,24,0,0,24,0,24,0,W,100.0,,100.0
2018020658,8476234,1,3591,0,0,0,33,28,2,1,25,2,29,2,L,84.8484848484848,100.0,86.2068965517241
2018020658,8475622,7,3600,0,0,0,21,20,3,1,16,1,17,3,W,95.2380952380952,100.0,94.1176470588235
2018020659,8470147,12,3600,0,0,0,31,28,3,0,25,0,28,3,W,90.3225806451613,100.0,89.2857142857143
2018020659,8471306,2,3514,0,0,0,24,20,2,3,15,3,18,3,L,83.3333333333333,66.6666666666667,83.3333333333333
2018020660,8466141,13,1736,0,0,0,16,12,0,2,10,4,12,0,L,75.0,,83.3333333333333
2018020660,8473503,13,1864,0,0,0,15,14,0,0,14,0,15,0,,93.3333333333333,,93.3333333333333
2018020660,8476899,5,3584,0,0,0,37,36,5,3,28,3,29,5,W,97.2972972972973,100.0,96.551724137931
2018020661,8470093,4,3412,0,0,0,24,20,3,0,17,0,20,4,L,83.3333333333333,75.0,85.0
2018020661,8477831,15,3587,0,0,0,40,37,7,2,28,2,31,7,W,92.5,100.0,90.3225806451613
2018020662,8474550,8,3600,0,0,0,32,30,6,1,23,1,24,7,W,93.75,85.7142857142857,95.8333333333333
2018020662,8470657,17,3497,0,0,0,25,22,1,0,21,0,24,1,L,88.0,100.0,87.5
2018020663,8476914,29,667,0,0,0,3,3,0,0,3,0,3,0,,100.0,,100.0
2018020663,8475683,29,2933,0,0,0,19,15,2,1,12,1,16,2,L,78.9473684210526,100.0,75.0
2018020663,8476883,14,3578,0,0,0,31,31,1,1,29,1,29,1,W,100.0,100.0,100.0
2018020664,8471750,25,3600,0,0,0,27,26,3,0,23,0,24,3,W,96.2962962962963,100.0,95.8333333333333
2018020664,8474596,19,3424,0,0,0,17,14,2,0,12,0,14,3,L,82.3529411764706,66.6666666666667,85.7142857142857
2018020665,8475831,21,3462,0,0,0,20,14,2,0,12,1,15,4,L,70.0,50.0,80.0
2018020665,8476945,52,3600,0,0,0,41,37,6,4,27,4,30,7,W,90.2439024390244,85.7142857142857,90.0
2018020666,8480382,3,3528,0,0,0,30,27,1,0,26,0,28,2,L,90.0,50.0,92.8571428571429
2018020666,8470594,54,3596,0,0,0,29,27,4,2,21,2,23,4,W,93.1034482758621,100.0,91.304347826087
2018020667,8475156,22,1926,0,0,0,19,16,0,0,16,0,18,1,,84.2105263157895,0.0,88.8888888888889
2018020667,8475660,22,1674,0,0,0,17,13,3,0,10,0,14,3,L,76.4705882352941,100.0,71.4285714285714
2018020667,8477180,28,3591,0,0,0,22,20,4,2,14,2,15,5,W,90.9090909090909,80.0,93.3333333333333
2018020668,8471469,18,3660,0,0,0,31,28,2,0,26,1,27,3,W,90.3225806451613,66.6666666666667,96.2962962962963
2018020668,8480420,16,3660,0,0,0,37,33,6,0,27,0,30,7,L,89.1891891891892,85.7142857142857,90.0
2018020669,8473575,21,3486,0,0,0,15,11,0,1,10,1,13,1,L,73.3333333333333,0.0,76.9230769230769
2018020669,8479496,20,3600,0,0,0,35,32,5,0,27,0,30,5,W,91.4285714285714,100.0,90.0
2018020670,8475195,9,3694,0,0,0,33,32,7,0,25,0,26,7,W,96.969696969697,100.0,96.1538461538462
2018020670,8476434,24,3694,0,0,0,30,28,0,2,26,2,28,0,L,93.3333333333333,,92.8571428571429
2018020668,8471469,18,3660,0,0,0,31,28,2,0,26,1,27,3,W,90.3225806451613,66.6666666666667,96.2962962962963
2018020668,8480420,16,3660,0,0,0,37,33,6,0,27,0,30,7,L,89.1891891891892,85.7142857142857,90.0
2018020669,8473575,21,3486,0,0,0,15,11,0,1,10,1,13,1,L,73.3333333333333,0.0,76.9230769230769
2018020669,8479496,20,3600,0,0,0,35,32,5,0,27,0,30,5,W,91.4285714285714,100.0,90.0
2018020670,8475195,9,3694,0,0,0,33,32,7,0,25,0,26,7,W,96.969696969697,100.0,96.1538461538462
2018020670,8476434,24,3694,0,0,0,30,28,0,2,26,2,28,0,L,93.3333333333333,,92.8571428571429
2018020671,8474651,15,3576,0,0,0,41,39,10,1,28,1,29,11,W,95.1219512195122,90.9090909090909,96.551724137931
2018020671,8470860,6,3505,0,0,0,21,18,1,2,15,2,18,1,L,85.7142857142857,100.0,83.3333333333333
2018020672,8474636,10,3600,0,0,0,29,27,5,0,22,0,24,5,W,93.1034482758621,100.0,91.6666666666667
2018020672,8476234,1,3564,0,0,0,42,39,1,4,34,4,37,1,L,92.8571428571429,100.0,91.8918918918919
2018020673,8475215,2,3600,0,0,0,30,27,3,0,24,0,26,4,W,90.0,75.0,92.3076923076923
2018020673,8468685,3,3518,0,0,0,20,16,3,0,13,0,15,5,L,80.0,60.0,86.6666666666667
2018020674,8471418,25,3534,0,0,0,22,20,3,2,15,2,17,3,L,90.9090909090909,100.0,88.2352941176471
2018020674,8479394,4,3560,0,0,0,38,37,2,0,35,0,36,2,W,97.3684210526316,100.0,97.2222222222222
2018020675,8471469,18,3682,0,0,0,33,29,0,0,29,0,31,2,L,87.8787878787879,0.0,93.5483870967742
2018020675,8476914,29,3682,0,0,0,35,32,3,0,29,0,32,3,W,91.4285714285714,100.0,90.625
2018020676,8475852,12,3546,0,0,0,29,27,3,0,24,0,24,5,L,93.1034482758621,60.0,100.0
2018020676,8476883,14,3564,0,0,0,27,26,2,0,24,0,25,2,W,96.2962962962963,100.0,96.0
2018020677,8471679,8,3596,0,0,0,30,26,10,0,16,1,18,11,L,86.6666666666667,90.9090909090909,88.8888888888889
2018020677,8476412,19,3600,0,0,0,29,28,7,2,19,2,19,8,W,96.551724137931,87.5,100.0
2018020678,8476945,52,3487,0,0,0,22,19,3,2,14,2,16,4,L,86.3636363636364,75.0,87.5
2018020678,8471227,30,3587,0,0,0,28,26,4,1,21,1,23,4,W,92.8571428571429,100.0,91.304347826087
2018020679,8473503,13,3894,0,0,0,24,21,1,1,19,1,22,1,L,87.5,100.0,86.3636363636364
2018020679,8475660,22,3830,0,0,0,30,27,2,0,25,0,28,2,W,90.0,100.0,89.2857142857143
2018020680,8475311,53,3849,0,0,0,36,33,9,2,22,2,25,9,W,91.6666666666667,100.0,88.0
2018020680,8474593,23,3850,0,0,0,22,18,2,0,16,0,20,2,L,81.8181818181818,100.0,80.0
2018020681,8474889,28,3600,0,0,0,38,36,7,1,28,1,30,7,W,94.7368421052632,100.0,93.3333333333333
2018020681,8470594,54,3431,0,0,2,27,24,4,0,20,0,23,4,L,88.8888888888889,100.0,86.9565217391304
2018020682,8475195,9,3600,0,0,0,34,33,3,1,29,1,30,3,W,97.0588235294118,100.0,96.6666666666667
2018020682,8471734,26,3533,0,0,0,26,23,1,3,19,3,21,2,L,88.4615384615385,50.0,90.4761904761905
2018020671,8474651,15,3576,0,0,0,41,39,10,1,28,1,29,11,W,95.1219512195122,90.9090909090909,96.551724137931
2018020671,8470860,6,3505,0,0,0,21,18,1,2,15,2,18,1,L,85.7142857142857,100.0,83.3333333333333
2018020672,8474636,10,3600,0,0,0,29,27,5,0,22,0,24,5,W,93.1034482758621,100.0,91.6666666666667
2018020672,8476234,1,3564,0,0,0,42,39,1,4,34,4,37,1,L,92.8571428571429,100.0,91.8918918918919
2018020673,8475215,2,3600,0,0,0,30,27,3,0,24,0,26,4,W,90.0,75.0,92.3076923076923
2018020673,8468685,3,3518,0,0,0,20,16,3,0,13,0,15,5,L,80.0,60.0,86.6666666666667
2018020674,8471418,25,3534,0,0,0,22,20,3,2,15,2,17,3,L,90.9090909090909,100.0,88.2352941176471
2018020674,8479394,4,3560,0,0,0,38,37,2,0,35,0,36,2,W,97.3684210526316,100.0,97.2222222222222
2018020675,8471469,18,3682,0,0,0,33,29,0,0,29,0,31,2,L,87.8787878787879,0.0,93.5483870967742
2018020675,8476914,29,3682,0,0,0,35,32,3,0,29,0,32,3,W,91.4285714285714,100.0,90.625
2018020676,8475852,12,3546,0,0,0,29,27,3,0,24,0,24,5,L,93.1034482758621,60.0,100.0
2018020676,8476883,14,3564,0,0,0,27,26,2,0,24,0,25,2,W,96.2962962962963,100.0,96.0
2018020677,8471679,8,3596,0,0,0,30,26,10,0,16,1,18,11,L,86.6666666666667,90.9090909090909,88.8888888888889
2018020677,8476412,19,3600,0,0,0,29,28,7,2,19,2,19,8,W,96.551724137931,87.5,100.0
2018020678,8476945,52,3487,0,0,0,22,19,3,2,14,2,16,4,L,86.3636363636364,75.0,87.5
2018020678,8471227,30,3587,0,0,0,28,26,4,1,21,1,23,4,W,92.8571428571429,100.0,91.304347826087
2018020679,8473503,13,3894,0,0,0,24,21,1,1,19,1,22,1,L,87.5,100.0,86.3636363636364
2018020679,8475660,22,3830,0,0,0,30,27,2,0,25,0,28,2,W,90.0,100.0,89.2857142857143
2018020680,8475311,53,3849,0,0,0,36,33,9,2,22,2,25,9,W,91.6666666666667,100.0,88.0
2018020680,8474593,23,3850,0,0,0,22,18,2,0,16,0,20,2,L,81.8181818181818,100.0,80.0
2018020681,8474889,28,3600,0,0,0,38,36,7,1,28,1,30,7,W,94.7368421052632,100.0,93.3333333333333
2018020681,8470594,54,3431,0,0,2,27,24,4,0,20,0,23,4,L,88.8888888888889,100.0,86.9565217391304
2018020682,8475195,9,3600,0,0,0,34,33,3,1,29,1,30,3,W,97.0588235294118,100.0,96.6666666666667
2018020682,8471734,26,3533,0,0,0,26,23,1,3,19,3,21,2,L,88.4615384615385,50.0,90.4761904761905
2018020683,8475622,7,3472,0,0,0,30,26,0,1,25,1,29,0,L,86.6666666666667,,86.2068965517241
2018020683,8470147,12,3581,0,0,0,33,30,3,3,24,3,26,4,W,90.9090909090909,75.0,92.3076923076923
2018020684,8473541,17,3503,0,0,0,26,23,3,0,20,0,23,3,L,88.4615384615385,100.0,86.9565217391304
2018020684,8476316,52,3598,0,0,0,35,33,3,0,30,1,30,4,W,94.2857142857143,75.0,100.0
2018020685,8466141,13,3525,1,0,0,23,20,0,1,19,1,22,0,L,86.9565217391304,,86.3636363636364
2018020685,8479496,20,3600,0,0,2,27,24,3,0,21,0,23,4,W,88.8888888888889,75.0,91.304347826087
2018020686,8476899,5,3600,0,0,0,25,21,3,0,18,1,21,3,W,84.0,100.0,85.7142857142857
2018020686,8476434,24,3583,0,0,0,35,29,3,1,25,1,30,4,L,82.8571428571429,75.0,83.3333333333333
2018020683,8475622,7,3472,0,0,0,30,26,0,1,25,1,29,0,L,86.6666666666667,,86.2068965517241
2018020683,8470147,12,3581,0,0,0,33,30,3,3,24,3,26,4,W,90.9090909090909,75.0,92.3076923076923
2018020684,8473541,17,3503,0,0,0,26,23,3,0,20,0,23,3,L,88.4615384615385,100.0,86.9565217391304
2018020684,8476316,52,3598,0,0,0,35,33,3,0,30,1,30,4,W,94.2857142857143,75.0,100.0
2018020685,8466141,13,3525,1,0,0,23,20,0,1,19,1,22,0,L,86.9565217391304,,86.3636363636364
2018020685,8479496,20,3600,0,0,2,27,24,3,0,21,0,23,4,W,88.8888888888889,75.0,91.304347826087
2018020686,8476899,5,3600,0,0,0,25,21,3,0,18,1,21,3,W,84.0,100.0,85.7142857142857
2018020686,8476434,24,3583,0,0,0,35,29,3,1,25,1,30,4,L,82.8571428571429,75.0,83.3333333333333
2018020687,8479394,4,3434,0,0,0,26,23,4,1,18,1,21,4,L,88.4615384615385,100.0,85.7142857142857
2018020687,8478406,1,3584,0,0,0,34,32,4,1,27,1,29,4,W,94.1176470588235,100.0,93.1034482758621
2018020688,8480382,3,3600,0,0,0,25,24,7,1,16,1,17,7,W,96.0,100.0,94.1176470588235
2018020688,8475215,2,3544,0,0,0,26,24,2,2,20,2,22,2,L,92.3076923076923,100.0,90.9090909090909
2018020689,8475839,14,3600,0,0,0,33,30,6,1,23,1,26,6,W,90.9090909090909,100.0,88.4615384615385
2018020689,8476999,7,3539,0,0,0,30,25,0,0,25,0,29,1,L,83.3333333333333,0.0,86.2068965517241
2018020690,8471695,6,3600,0,0,0,32,30,4,2,24,2,25,5,W,93.75,80.0,96.0
2018020690,8474636,10,3476,0,0,0,29,26,3,0,23,0,26,3,L,89.6551724137931,100.0,88.4615384615385
2018020691,8473575,21,3533,0,0,0,30,28,4,0,24,1,25,4,L,93.3333333333333,100.0,96.0
2018020691,8471679,8,3600,0,0,0,28,28,1,2,25,2,25,1,W,100.0,100.0,100.0
2018020692,8476914,29,3810,0,0,0,33,32,1,0,31,0,32,1,W,96.969696969697,100.0,96.875
2018020692,8477831,15,2061,0,0,0,11,10,0,0,10,0,10,1,L,90.9090909090909,0.0,100.0
2018020692,8474651,15,1723,0,0,0,11,10,1,0,9,0,10,1,,90.9090909090909,100.0,90.0
2018020693,8470657,17,3591,0,0,0,18,16,1,3,12,3,13,2,W,88.8888888888889,50.0,92.3076923076923
2018020693,8471227,30,3586,0,0,0,37,32,8,2,22,2,27,8,L,86.4864864864865,100.0,81.4814814814815
2018020694,8470594,54,3679,0,0,0,23,20,3,0,17,0,18,5,W,86.9565217391304,60.0,94.4444444444444
2018020694,8480420,16,3652,0,0,0,34,30,6,0,24,0,28,6,L,88.2352941176471,100.0,85.7142857142857
2018020695,8476412,19,3600,0,0,0,22,21,1,0,20,0,21,1,W,95.4545454545455,100.0,95.2380952380952
2018020695,8471750,25,3471,0,0,0,28,25,3,0,22,0,24,4,L,89.2857142857143,75.0,91.6666666666667
2018020697,8475195,9,3532,0,0,0,31,28,1,1,26,1,29,1,L,90.3225806451613,100.0,89.6551724137931
2018020697,8474889,28,3600,0,0,0,28,27,5,0,22,0,23,5,W,96.4285714285714,100.0,95.6521739130435
2018020696,8475311,53,3600,0,0,0,25,23,0,0,23,0,25,0,W,92.0,,92.0
2018020696,8475660,22,3515,0,0,0,29,26,2,1,23,1,24,4,L,89.6551724137931,50.0,95.8333333333333
2018020698,8479193,5,3514,0,0,0,24,20,2,2,16,3,19,2,L,83.3333333333333,100.0,84.2105263157895
2018020698,8471734,26,3600,0,0,0,40,38,2,3,33,4,33,3,W,95.0,66.6666666666667,100.0
2018020687,8479394,4,3434,0,0,0,26,23,4,1,18,1,21,4,L,88.4615384615385,100.0,85.7142857142857
2018020687,8478406,1,3584,0,0,0,34,32,4,1,27,1,29,4,W,94.1176470588235,100.0,93.1034482758621
2018020688,8480382,3,3600,0,0,0,25,24,7,1,16,1,17,7,W,96.0,100.0,94.1176470588235
