game_id,team_id,player_id
2018021232,14,8474611
2018021232,14,8471958
2018021232,14,8475167
2018021232,14,8478365
2018021233,17,8477455
2018021233,17,8471716
2018021233,17,8473541
2018021233,17,8470110
2018021233,17,8477215
2018021233,17,8470318
2018021233,17,8476822
2018021233,17,8470144
2018021233,17,8479992
2018021233,17,8470598
2018021233,5,8479944
2018021233,5,8475208
2018021233,5,8471724
2018021233,5,8471215
2018021233,5,8477244
2018021234,30,8476857
2018021234,30,8475868
2018021234,30,8481443
2018021234,30,8481477
2018021234,52,8476316
2018021234,52,8468611
2018021234,52,8480955
2018021234,52,8480944
2018021234,52,8477504
2018021234,52,8476476
2018021234,52,8478915
2018021235,25,8471750
2018021235,25,8475413
2018021235,25,8477945
2018021235,25,8480769
2018021235,25,8477501
2018021235,25,8476467
2018021235,25,8476439
2018021235,4,8470880
2018021235,4,8475462
2018021235,4,8473584
2018021235,4,8475321
2018021236,21,8475461
2018021236,21,8474717
2018021236,21,8477435
2018021236,21,8478420
2018021236,22,8470803
2018021236,22,8479970
2018021236,22,8475857
2018021236,22,8476915
2018021236,22,8475755
2018021237,23,8478465
2018021237,23,8477958
2018021237,23,8477353
2018021237,23,8476884
2018021237,23,8474849
2018021237,23,8477085
2018021237,23,8475690
2018021237,23,8481425
2018021237,23,8477937
2018021237,23,8481478
2018021237,28,8474578
2018021237,28,8477922
2018021237,28,8480780
2018021237,28,8477046
2018021237,28,8480160
2018021238,53,8479345
2018021238,53,8478432
2018021238,53,8474131
2018021238,53,8480950
2018021238,26,8477380
2018021238,26,8476894
2018021238,26,8477073
2018021238,26,8480336
2018021229,7,8474567
2018021229,7,8478840
2018021229,7,8476878
2018021229,7,8471436
2018021229,7,8474618
2018021229,7,8471743
2018021229,7,8476807
2018021229,18,8477919
2018021229,18,8476428
2018021229,18,8475625
2018021229,18,8471657
2018021229,18,8479514
2018021229,18,8474736
2018021229,18,8476447
2018021229,18,8474134
2018021230,29,8476431
2018021230,29,8478541
2018021230,29,8476234
2018021230,29,8471717
2018021230,29,8478007
2018021230,29,8480762
2018021230,29,8476310
2018021230,29,8479369
2018021230,6,8477365
2018021230,6,8478046
2018021230,6,8474000
2018021230,6,8476374
2018021230,6,8475186
2018021231,10,8474581
2018021231,10,8475718
2018021231,10,8477341
2018021231,10,8474162
2018021231,10,8480943
2018021231,10,8477464
2018021231,10,8479361
2018021231,12,8475177
2018021231,12,8477357
2018021232,8,8475235
2018021232,8,8476948
2018021232,8,8479292
2018021232,8,8476285
2018021232,8,8480068
2018021232,8,8476422
2018021232,8,8474668
2018021232,14,8471339
2018021232,14,8475839
2018021232,14,8474611
2018021232,14,8471958
2018021232,14,8475167
2018021232,14,8478365
2018021233,17,8477455
2018021233,17,8471716
2018021233,17,8473541
2018021233,17,8470110
2018021233,17,8477215
2018021233,17,8470318
2018021233,17,8476822
2018021233,17,8470144
2018021233,17,8479992
2018021233,17,8470598
2018021233,5,8479944
2018021233,5,8475208
2018021233,5,8471724
2018021233,5,8471215
2018021233,5,8477244
2018021234,30,8476857
2018021234,30,8475868
2018021234,30,8481443
2018021234,30,8481477
2018021234,52,8476316
2018021234,52,8468611
2018021234,52,8480955
2018021234,52,8480944
2018021234,52,8477504
2018021234,52,8476476
2018021234,52,8478915
2018021235,25,8471750
2018021235,25,8475413
2018021235,25,8477945
2018021235,25,8480769
2018021235,25,8477501
2018021235,25,8476467
2018021235,25,8476439
2018021235,4,8470880
2018021235,4,8475462
2018021235,4,8473584
2018021235,4,8475321
2018021236,21,8475461
2018021236,21,8474717
2018021236,21,8477435
2018021236,21,8478420
2018021236,22,8470803
2018021236,22,8479970
2018021236,22,8475857
2018021236,22,8476915
2018021236,22,8475755
2018021237,23,8478465
2018021237,23,8477958
2018021237,23,8477353
2018021237,23,8476884
2018021237,23,8474849
2018021237,23,8477085
2018021237,23,8475690
2018021237,23,8481425
2018021237,23,8477937
2018021237,23,8481478
2018021237,28,8474578
2018021237,28,8477922
2018021237,28,8480780
2018021237,28,8477046
2018021237,28,8480160
2018021238,53,8479345
2018021238,53,8478432
2018021238,53,8474131
2018021238,53,8480950
2018021238,26,8477380
2018021238,26,8476894
2018021238,26,8477073
2018021238,26,8480336
2018021239,3,8475736
2018021239,3,8480078
2018021239,3,8476368
2018021239,3,8475855
2018021239,3,8479333
2018021239,9,8474571
2018021239,9,8474697
2018021239,9,8478916
2018021239,9,8477433
2018021240,16,8478055
2018021240,16,8480144
2018021240,16,8476886
2018021240,19,8478104
2018021240,19,8474584
2018021240,19,8476441
2018021240,19,8477952
2018021240,19,8476907
2018021241,24,8478425
2018021241,24,8470616
2018021241,24,8476312
2018021241,24,8478873
2018021241,20,8477935
2018021241,20,8474673
2018021241,20,8470966
2018021241,20,8474612
2018021241,20,8478396
2018021241,20,8477496
2018021241,20,8477497
2018021239,3,8475736
2018021239,3,8480078
2018021239,3,8476368
2018021239,3,8475855
2018021239,3,8479333
2018021239,9,8474571
2018021239,9,8474697
2018021239,9,8478916
2018021239,9,8477433
2018021240,16,8478055
2018021240,16,8480144
2018021240,16,8476886
2018021240,19,8478104
2018021240,19,8474584
2018021240,19,8476441
2018021240,19,8477952
2018021240,19,8476907
2018021241,24,8478425
2018021241,24,8470616
2018021241,24,8476312
2018021241,24,8478873
2018021241,20,8477935
2018021241,20,8474673
2018021241,20,8470966
2018021241,20,8474612
2018021241,20,8478396
2018021241,20,8477496
2018021241,20,8477497
2018021242,7,8474567
2018021242,7,8471436
2018021242,7,8479423
2018021242,7,8474618
2018021242,7,8471743
2018021242,7,8476807
2018021242,9,8467950
2018021242,9,8474697
2018021242,9,8477433
2018021242,9,8471676
2018021243,10,8475718
2018021243,10,8475172
2018021243,10,8475716
2018021243,10,8474162
2018021243,10,8480943
2018021243,10,8477464
2018021243,10,8479361
2018021243,14,8475839
2018021243,14,8474611
2018021243,14,8471958
2018021243,14,8475167
2018021243,14,8478365
2018021243,14,8476468
2018021244,13,8481442
2018021244,13,8478843
2018021244,13,8477452
2018021244,13,8473465
2018021244,13,8473503
2018021244,2,8470187
2018021244,2,8470047
2018021244,2,8477527
2018021244,2,8471217
2018021244,2,8474579
2018021244,2,8469619
2018021245,5,8479944
2018021245,5,8475208
2018021245,5,8480341
2018021245,5,8477244
2018021245,5,8475902
2018021245,17,8477455
2018021245,17,8471716
2018021245,17,8473541
2018021245,17,8470110
2018021245,17,8477215
2018021245,17,8470318
2018021245,17,8476822
2018021245,17,8470144
2018021245,17,8479992
2018021245,17,8470598
2018021246,15,8476436
2018021246,15,8479482
2018021246,15,8478399
2018021246,15,8476905
2018021246,8,8475235
2018021246,8,8476948
2018021246,8,8479292
2018021246,8,8476285
2018021246,8,8480068
2018021246,8,8476422
2018021246,8,8474668
2018021247,12,8475177
2018021247,12,8477357
2018021247,1,8479407
2018021247,1,8476545
2018021247,1,8475151
2018021247,1,8478881
2018021247,1,8475222
2018021247,1,8480948
2018021248,19,8478104
2018021248,19,8474584
2018021248,19,8476907
2018021248,19,8476892
2018021248,19,8477482
2018021248,4,8477473
2018021248,4,8473584
2018021248,4,8479974
2018021248,4,8475660
2018021249,18,8477919
2018021249,18,8476428
2018021249,18,8475625
2018021249,18,8471657
2018021249,18,8479514
2018021249,18,8474736
2018021249,18,8476447
2018021249,18,8474134
2018021249,23,8476466
2018021249,23,8473415
2018021249,23,8478465
2018021249,23,8477958
2018021249,23,8481478
2018021249,23,8477353
2018021249,23,8476884
2018021249,23,8474849
2018021249,23,8477085
2018021249,23,8475690
2018021249,23,8481425
2018021250,30,8476857
2018021250,30,8470610
2018021250,30,8481443
2018021250,30,8476372
2018021250,6,8465009
2018021250,6,8471276
2018021250,6,8476374
2018021250,6,8473419
2018021250,6,8479325
2018021250,6,8475186
2018021250,6,8475780
2018021251,21,8475461
2018021251,21,8474717
2018021251,21,8477435
2018021251,21,8478420
2018021251,52,8476316
2018021251,52,8468611
2018021251,52,8480955
2018021251,52,8477504
2018021251,52,8476476
2018021251,52,8478915
2018021251,52,8479293
2018021252,22,8470803
2018021252,22,8475857
2018021252,22,8476915
2018021252,22,8474089
2018021252,22,8475755
2018021252,28,8475820
2018021252,28,8474578
2018021252,28,8480780
2018021252,28,8477046
2018021252,28,8480160
2018021253,54,8477478
2018021253,54,8475750
2018021253,54,8471817
2018021253,54,8481486
2018021253,54,8477458
2018021253,53,8478432
2018021253,53,8478499
2018021253,53,8474131
2018021253,53,8480950
2018021253,53,8477851
2018021242,7,8474567
2018021242,7,8471436
2018021242,7,8479423
2018021242,7,8474618
2018021242,7,8471743
2018021242,7,8476807
2018021242,9,8467950
2018021242,9,8474697
2018021242,9,8477433
2018021242,9,8471676
2018021243,10,8475718
2018021243,10,8475172
2018021243,10,8475716
2018021243,10,8474162
2018021243,10,8480943
2018021243,10,8477464
2018021243,10,8479361
2018021243,14,8475839
2018021243,14,8474611
2018021243,14,8471958
2018021243,14,8475167
2018021243,14,8478365
2018021243,14,8476468
2018021244,13,8481442
2018021244,13,8478843
2018021244,13,8477452
2018021244,13,8473465
2018021244,13,8473503
2018021244,2,8470187
2018021244,2,8470047
2018021244,2,8477527
2018021244,2,8471217
2018021244,2,8474579
2018021244,2,8469619
2018021245,5,8479944
2018021245,5,8475208
2018021245,5,8480341
2018021245,5,8477244
2018021245,5,8475902
2018021245,17,8477455
2018021245,17,8471716
2018021245,17,8473541
2018021245,17,8470110
2018021245,17,8477215
2018021245,17,8470318
2018021245,17,8476822
2018021245,17,8470144
2018021245,17,8479992
2018021245,17,8470598
2018021246,15,8476436
2018021246,15,8479482
2018021246,15,8478399
2018021246,15,8476905
2018021246,8,8475235
2018021246,8,8476948
2018021246,8,8479292
2018021246,8,8476285
2018021246,8,8480068
2018021246,8,8476422
2018021246,8,8474668
2018021247,12,8475177
2018021247,12,8477357
2018021247,1,8479407
2018021247,1,8476545
2018021247,1,8475151
2018021247,1,8478881
2018021247,1,8475222
2018021247,1,8480948
2018021248,19,8478104
2018021248,19,8474584
2018021248,19,8476907
2018021248,19,8476892
2018021248,19,8477482
2018021248,4,8477473
2018021248,4,8473584
2018021248,4,8479974
2018021248,4,8475660
2018021249,18,8477919
2018021249,18,8476428
2018021249,18,8475625
2018021249,18,8471657
2018021249,18,8479514
2018021249,18,8474736
2018021249,18,8476447
2018021249,18,8474134
2018021249,23,8476466
2018021249,23,8473415
2018021249,23,8478465
2018021249,23,8477958
2018021249,23,8481478
2018021249,23,8477353
2018021249,23,8476884
2018021249,23,8474849
2018021249,23,8477085
2018021249,23,8475690
2018021249,23,8481425
2018021250,30,8476857
2018021250,30,8470610
2018021250,30,8481443
2018021250,30,8476372
2018021250,6,8465009
2018021250,6,8471276
2018021250,6,8476374
2018021250,6,8473419
2018021250,6,8479325
2018021250,6,8475186
2018021250,6,8475780
2018021251,21,8475461
2018021251,21,8474717
2018021251,21,8477435
2018021251,21,8478420
2018021251,52,8476316
2018021251,52,8468611
2018021251,52,8480955
2018021251,52,8477504
2018021251,52,8476476
2018021251,52,8478915
2018021251,52,8479293
2018021252,22,8470803
2018021252,22,8475857
2018021252,22,8476915
2018021252,22,8474089
2018021252,22,8475755
2018021252,28,8475820
2018021252,28,8474578
2018021252,28,8480780
2018021252,28,8477046
2018021252,28,8480160
2018021253,54,8477478
2018021253,54,8475750
2018021253,54,8471817
2018021253,54,8481486
2018021253,54,8477458
2018021253,53,8478432
2018021253,53,8478499
2018021253,53,8474131
2018021253,53,8480950
2018021253,53,8477851
2018021254,3,8480078
2018021254,3,8476368
2018021254,3,8475855
2018021254,3,8477337
2018021254,3,8479333
2018021254,3,8476922
2018021254,29,8476431
2018021254,29,8478541
2018021254,29,8476234
2018021254,29,8471717
2018021254,29,8478007
2018021254,29,8479369
2018021254,29,8480762
2018021254,29,8476310
2018021254,29,8477505
2018021255,16,8477472
2018021255,16,8475323
2018021255,25,8473994
2018021255,25,8471750
2018021255,25,8471699
2018021255,25,8477945
2018021255,25,8477501
2018021255,25,8471392
2018021255,25,8475692
2018021256,24,8470616
2018021256,24,8476312
2018021256,24,8478873
2018021256,26,8477380
2018021256,26,8476894
2018021256,26,8481481
2018021256,26,8477073
2018021256,26,8480336
2018021254,3,8480078
2018021254,3,8476368
2018021254,3,8475855
2018021254,3,8477337
2018021254,3,8479333
2018021254,3,8476922
2018021254,29,8476431
2018021254,29,8478541
2018021254,29,8476234
2018021254,29,8471717
2018021254,29,8478007
2018021254,29,8479369
2018021254,29,8480762
2018021254,29,8476310
2018021254,29,8477505
2018021255,16,8477472
2018021255,16,8475323
2018021255,25,8473994
2018021255,25,8471750
2018021255,25,8471699
2018021255,25,8477945
2018021255,25,8477501
2018021255,25,8471392
2018021255,25,8475692
2018021256,24,8470616
2018021256,24,8476312
2018021256,24,8478873
2018021256,26,8477380
2018021256,26,8476894
2018021256,26,8481481
2018021256,26,8477073
2018021256,26,8480336
2018021257,6,8478569
2018021257,6,8470638
2018021257,6,8478443
2018021257,6,8476792
2018021257,6,8476374
2018021257,6,8473419
2018021257,6,8476191
2018021257,6,8475186
2018021257,6,8475780
2018021257,14,8475839
2018021257,14,8475167
2018021257,14,8476975
2018021257,14,8478010
2018021257,14,8479410
2018021257,14,8471873
2018021258,19,8478104
2018021258,19,8475098
2018021258,19,8474584
2018021258,19,8476907
2018021258,19,8476892
2018021258,19,8469501
2018021258,23,8476466
2018021258,23,8473415
2018021258,23,8478465
2018021258,23,8477958
2018021258,23,8481478
2018021258,23,8477353
2018021258,23,8476884
2018021258,23,8474849
2018021258,23,8477085
2018021258,23,8475690
2018021258,23,8481425
2018021259,8,8474038
2018021259,8,8476948
2018021259,8,8474550
2018021259,8,8476285
2018021259,8,8476422
2018021259,8,8470775
2018021259,8,8474668
2018021259,10,8478408
2018021259,10,8474589
2018021259,10,8468493
2018021259,10,8474162
2018021259,10,8477464
2018021259,10,8476343
2018021259,10,8479361
2018021259,10,8479458
2018021260,9,8478916
2018021260,9,8477433
2018021260,29,8475683
2018021260,29,8476431
2018021260,29,8478541
2018021260,29,8471717
2018021260,29,8478007
2018021260,29,8479369
2018021260,29,8480762
2018021260,29,8476310
2018021260,29,8477505
2018021261,17,8477455
2018021261,17,8471716
2018021261,17,8473541
2018021261,17,8470110
2018021261,17,8477215
2018021261,17,8470318
2018021261,17,8476822
2018021261,17,8470144
2018021261,17,8479992
2018021261,17,8470598
2018021261,7,8474567
2018021261,7,8471436
2018021261,7,8479423
2018021261,7,8474618
2018021261,7,8471743
2018021261,7,8476807
2018021262,13,8481442
2018021262,13,8477452
2018021262,1,8479407
2018021262,1,8476545
2018021262,1,8477509
2018021262,1,8476474
2018021262,1,8475151
2018021262,1,8475222
2018021263,4,8477473
2018021263,4,8473584
2018021263,4,8479974
2018021263,4,8475660
2018021263,12,8475177
2018021263,12,8475735
2018021264,5,8479944
2018021264,5,8475208
2018021264,5,8477244
2018021264,5,8475902
2018021264,3,8480078
2018021264,3,8477950
2018021264,3,8475855
2018021264,3,8477337
2018021264,3,8479333
2018021264,3,8479968
2018021265,15,8473563
2018021265,15,8474590
2018021265,15,8479482
2018021265,15,8471698
2018021265,15,8477573
2018021265,2,8477936
2018021265,2,8474066
2018021265,2,8477527
2018021265,2,8471217
2018021265,2,8474579
2018021265,2,8469619
2018021266,18,8477919
2018021266,18,8476428
2018021266,18,8475625
2018021266,18,8471657
2018021266,18,8479514
2018021266,18,8474736
2018021266,18,8476447
2018021266,18,8474134
2018021266,16,8470645
2018021266,16,8477472
2018021266,16,8480144
2018021267,25,8477945
2018021267,25,8471418
2018021267,25,8473933
2018021267,25,8477501
2018021267,25,8476439
2018021267,25,8475692
2018021267,30,8476857
2018021267,30,8476806
2018021267,30,8470610
2018021267,30,8481443
2018021269,53,8479345
2018021269,53,8474131
2018021269,53,8480950
2018021269,53,8475209
2018021269,52,8476316
2018021269,52,8468611
2018021269,52,8480955
2018021269,52,8477504
2018021269,52,8476476
2018021269,52,8478915
2018021269,52,8479293
2018021268,20,8477935
2018021268,20,8478430
2018021268,20,8477497
2018021268,20,8476409
2018021268,20,8474628
2018021268,20,8479314
2018021268,20,8479976
2018021268,22,8470803
2018021268,22,8476915
2018021268,22,8473473
2018021268,22,8475755
2018021270,26,8477380
2018021270,26,8476983
2018021270,26,8476894
2018021270,26,8477073
2018021270,54,8477931
2018021270,54,8477220
2018021270,54,8475191
2018021270,54,8475913
2018021270,54,8477447
2018021271,28,8475841
2018021271,28,8478414
2018021271,28,8480160
2018021271,21,8474717
2018021271,21,8477435
2018021271,21,8478420
2018021257,6,8478569
2018021257,6,8470638
2018021257,6,8478443
2018021257,6,8476792
2018021257,6,8476374
2018021257,6,8473419
2018021257,6,8476191
2018021257,6,8475186
2018021257,6,8475780
2018021257,14,8475839
2018021257,14,8475167
2018021257,14,8476975
2018021257,14,8478010
2018021257,14,8479410
2018021257,14,8471873
2018021258,19,8478104
2018021258,19,8475098
2018021258,19,8474584
2018021258,19,8476907
2018021258,19,8476892
2018021258,19,8469501
2018021258,23,8476466
2018021258,23,8473415
2018021258,23,8478465
2018021258,23,8477958
2018021258,23,8481478
2018021258,23,8477353
2018021258,23,8476884
2018021258,23,8474849
2018021258,23,8477085
2018021258,23,8475690
2018021258,23,8481425
2018021259,8,8474038
2018021259,8,8476948
2018021259,8,8474550
2018021259,8,8476285
2018021259,8,8476422
2018021259,8,8470775
2018021259,8,8474668
2018021259,10,8478408
2018021259,10,8474589
2018021259,10,8468493
2018021259,10,8474162
2018021259,10,8477464
2018021259,10,8476343
2018021259,10,8479361
2018021259,10,8479458
2018021260,9,8478916
2018021260,9,8477433
2018021260,29,8475683
2018021260,29,8476431
2018021260,29,8478541
2018021260,29,8471717
2018021260,29,8478007
2018021260,29,8479369
2018021260,29,8480762
2018021260,29,8476310
2018021260,29,8477505
2018021261,17,8477455
2018021261,17,8471716
2018021261,17,8473541
2018021261,17,8470110
2018021261,17,8477215
2018021261,17,8470318
2018021261,17,8476822
2018021261,17,8470144
2018021261,17,8479992
2018021261,17,8470598
2018021261,7,8474567
2018021261,7,8471436
2018021261,7,8479423
2018021261,7,8474618
2018021261,7,8471743
2018021261,7,8476807
2018021262,13,8481442
2018021262,13,8477452
2018021262,1,8479407
2018021262,1,8476545
2018021262,1,8477509
2018021262,1,8476474
2018021262,1,8475151
2018021262,1,8475222
2018021263,4,8477473
2018021263,4,8473584
2018021263,4,8479974
2018021263,4,8475660
2018021263,12,8475177
2018021263,12,8475735
2018021264,5,8479944
2018021264,5,8475208
2018021264,5,8477244
2018021264,5,8475902
2018021264,3,8480078
2018021264,3,8477950
2018021264,3,8475855
2018021264,3,8477337
2018021264,3,8479333
2018021264,3,8479968
2018021265,15,8473563
2018021265,15,8474590
2018021265,15,8479482
2018021265,15,8471698
2018021265,15,8477573
2018021265,2,8477936
2018021265,2,8474066
2018021265,2,8477527
2018021265,2,8471217
2018021265,2,8474579
2018021265,2,8469619
2018021266,18,8477919
2018021266,18,8476428
2018021266,18,8475625
2018021266,18,8471657
2018021266,18,8479514
2018021266,18,8474736
2018021266,18,8476447
2018021266,18,8474134
2018021266,16,8470645
2018021266,16,8477472
2018021266,16,8480144
2018021267,25,8477945
2018021267,25,8471418
2018021267,25,8473933
2018021267,25,8477501
2018021267,25,8476439
2018021267,25,8475692
2018021267,30,8476857
2018021267,30,8476806
2018021267,30,8470610
2018021267,30,8481443
2018021269,53,8479345
2018021269,53,8474131
2018021269,53,8480950
2018021269,53,8475209
2018021269,52,8476316
2018021269,52,8468611
2018021269,52,8480955
2018021269,52,8477504
2018021269,52,8476476
2018021269,52,8478915
2018021269,52,8479293
2018021268,20,8477935
2018021268,20,8478430
2018021268,20,8477497
2018021268,20,8476409
2018021268,20,8474628
2018021268,20,8479314
2018021268,20,8479976
2018021268,22,8470803
2018021268,22,8476915
2018021268,22,8473473
2018021268,22,8475755
2018021270,26,8477380
2018021270,26,8476983
2018021270,26,8476894
2018021270,26,8477073
2018021270,54,8477931
2018021270,54,8477220
2018021270,54,8475191
2018021270,54,8475913
2018021270,54,8477447
2018021271,28,8475841
2018021271,28,8478414
2018021271,28,8480160
2018021271,21,8474717
2018021271,21,8477435
2018021271,21,8478420
2018030111,14,8471339
2018030111,14,8470601
2018030111,14,8474611
2018030111,14,8478365
2018030111,14,8471873
2018030111,29,8476431
2018030111,29,8478541
2018030111,29,8476234
2018030111,29,8471717
2018030111,29,8478007
2018030111,29,8479369
2018030111,29,8480762
2018030111,29,8476310
2018030111,29,8477505
2018030141,2,8477936
2018030141,2,8474066
2018030141,2,8477527
2018030141,2,8471217
2018030141,2,8474579
2018030141,2,8469619
2018030141,5,8476927
2018030141,5,8477465
2018030141,5,8471677
2018030141,5,8477244
2018030141,5,8475902
2018030161,52,8476470
2018030161,52,8477480
2018030161,52,8468611
2018030161,52,8480955
2018030161,52,8476476
2018030161,52,8478915
2018030161,52,8479293
2018030161,19,8478104
2018030161,19,8474584
2018030161,19,8477952
2018030161,19,8474125
2018030161,19,8476907
2018030161,19,8469501
2018030151,18,8477919
2018030151,18,8476428
2018030151,18,8475625
2018030151,18,8471657
2018030151,18,8479514
2018030151,18,8474736
2018030151,18,8476447
2018030151,18,8474134
2018030151,18,8480779
2018030151,25,8479016
2018030151,25,8477945
2018030151,25,8477501
2018030151,25,8476467
2018030151,25,8476439
2018030151,25,8469455
2018030181,28,8477312
2018030181,28,8475820
2018030181,28,8475841
2018030181,28,8480780
2018030181,28,8480160
2018030181,54,8477846
2018030181,54,8480263
2018030181,54,8476525
2018030181,54,8475204
2018030181,54,8477458
2018030111,14,8471339
2018030111,14,8470601
2018030111,14,8474611
2018030111,14,8478365
2018030111,14,8471873
2018030111,29,8476431
2018030111,29,8478541
2018030111,29,8476234
2018030111,29,8471717
2018030111,29,8478007
2018030111,29,8479369
2018030111,29,8480762
2018030111,29,8476310
2018030111,29,8477505
2018030141,2,8477936
2018030141,2,8474066
2018030141,2,8477527
2018030141,2,8471217
2018030141,2,8474579
2018030141,2,8469619
2018030141,5,8476927
2018030141,5,8477465
2018030141,5,8471677
2018030141,5,8477244
2018030141,5,8475902
2018030161,52,8476470
2018030161,52,8477480
2018030161,52,8468611
2018030161,52,8480955
2018030161,52,8476476
2018030161,52,8478915
2018030161,52,8479293
2018030161,19,8478104
2018030161,19,8474584
2018030161,19,8477952
2018030161,19,8474125
2018030161,19,8476907
2018030161,19,8469501
2018030151,18,8477919
2018030151,18,8476428
2018030151,18,8475625
2018030151,18,8471657
2018030151,18,8479514
2018030151,18,8474736
2018030151,18,8476447
2018030151,18,8474134
2018030151,18,8480779
2018030151,25,8479016
2018030151,25,8477945
2018030151,25,8477501
2018030151,25,8476467
2018030151,25,8476439
2018030151,25,8469455
2018030181,28,8477312
2018030181,28,8475820
2018030181,28,8475841
2018030181,28,8480780
2018030181,28,8480160
2018030181,54,8477846
2018030181,54,8480263
2018030181,54,8476525
2018030181,54,8475204
2018030181,54,8477458
2018030121,6,8470655
2018030121,6,8474000
2018030121,6,8476374
2018030121,6,8476191
2018030121,6,8475186
2018030121,6,8478435
2018030121,10,8474589
2018030121,10,8475718
2018030121,10,8474636
2018030121,10,8475716
2018030121,10,8480943
2018030121,10,8477464
2018030121,10,8480157
2018030121,10,8479361
2018030131,15,8476329
2018030131,15,8476436
2018030131,15,8479482
2018030131,15,8478492
2018030131,15,8478399
2018030131,12,8475177
2018030131,12,8479402
2018030131,12,8477357
2018030171,20,8478512
2018030171,20,8479346
2018030171,20,8476903
2018030171,20,8478430
2018030171,20,8474774
2018030171,20,8476409
2018030171,20,8474628
2018030171,20,8479976
2018030171,21,8477413
2018030171,21,8474717
2018030171,21,8475300
2018030171,21,8477435
2018030121,6,8470655
2018030121,6,8474000
2018030121,6,8476374
2018030121,6,8476191
2018030121,6,8475186
2018030121,6,8478435
2018030121,10,8474589
2018030121,10,8475718
2018030121,10,8474636
2018030121,10,8475716
2018030121,10,8480943
2018030121,10,8477464
2018030121,10,8480157
2018030121,10,8479361
2018030131,15,8476329
2018030131,15,8476436
2018030131,15,8479482
2018030131,15,8478492
2018030131,15,8478399
2018030131,12,8475177
2018030131,12,8479402
2018030131,12,8477357
2018030171,20,8478512
2018030171,20,8479346
2018030171,20,8476903
2018030171,20,8478430
2018030171,20,8474774
2018030171,20,8476409
2018030171,20,8474628
2018030171,20,8479976
2018030171,21,8477413
2018030171,21,8474717
2018030171,21,8475300
2018030171,21,8477435
2018030112,14,8471339
2018030112,14,8470601
2018030112,14,8478365
2018030112,14,8471873
2018030112,29,8476431
2018030112,29,8478541
2018030112,29,8476234
2018030112,29,8471717
2018030112,29,8478007
2018030112,29,8479369
2018030112,29,8480762
2018030112,29,8476310
2018030112,29,8477505
2018030142,2,8477936
2018030142,2,8474066
2018030142,2,8477527
2018030142,2,8471217
2018030142,2,8474579
2018030142,2,8469619
2018030142,5,8477465
2018030142,5,8476874
2018030142,5,8477955
2018030142,5,8477244
2018030142,5,8475902
2018030162,52,8476470
2018030162,52,8468611
2018030162,52,8480955
2018030162,52,8476476
2018030162,52,8478915
2018030162,52,8473618
2018030162,19,8478104
2018030162,19,8474584
2018030162,19,8477952
2018030162,19,8474125
2018030162,19,8476907
2018030162,19,8469501
2018030182,28,8475820
2018030182,28,8475841
2018030182,28,8480373
2018030182,28,8480780
2018030182,28,8480160
2018030182,54,8477846
2018030182,54,8480263
2018030182,54,8474207
2018030182,54,8475204
2018030182,54,8477458
2018030112,14,8471339
2018030112,14,8470601
2018030112,14,8478365
2018030112,14,8471873
2018030112,29,8476431
2018030112,29,8478541
2018030112,29,8476234
2018030112,29,8471717
2018030112,29,8478007
2018030112,29,8479369
2018030112,29,8480762
2018030112,29,8476310
2018030112,29,8477505
2018030142,2,8477936
2018030142,2,8474066
2018030142,2,8477527
2018030142,2,8471217
2018030142,2,8474579
2018030142,2,8469619
2018030142,5,8477465
2018030142,5,8476874
2018030142,5,8477955
2018030142,5,8477244
2018030142,5,8475902
2018030162,52,8476470
2018030162,52,8468611
2018030162,52,8480955
2018030162,52,8476476
2018030162,52,8478915
2018030162,52,8473618
2018030162,19,8478104
2018030162,19,8474584
2018030162,19,8477952
2018030162,19,8474125
2018030162,19,8476907
2018030162,19,8469501
2018030182,28,8475820
2018030182,28,8475841
2018030182,28,8480373
2018030182,28,8480780
2018030182,28,8480160
2018030182,54,8477846
2018030182,54,8480263
2018030182,54,8474207
2018030182,54,8475204
2018030182,54,8477458
2018030132,15,8476329
2018030132,15,8476436
2018030132,15,8479482
2018030132,15,8478492
2018030132,15,8478399
2018030132,12,8475177
2018030132,12,8479402
2018030132,12,8475735
2018030152,18,8470619
2018030152,18,8477919
2018030152,18,8475625
2018030152,18,8471657
2018030152,18,8479514
2018030152,18,8474736
2018030152,18,8476447
2018030152,18,8474134
2018030152,18,8480779
2018030152,25,8479016
2018030152,25,8477945
2018030152,25,8477501
2018030152,25,8476467
2018030152,25,8476439
2018030152,25,8469455
2018030122,6,8474008
2018030122,6,8475149
2018030122,6,8474000
2018030122,6,8476374
2018030122,6,8475876
2018030122,6,8476191
2018030122,6,8475186
2018030122,10,8474589
2018030122,10,8475718
2018030122,10,8474636
2018030122,10,8475716
2018030122,10,8480943
2018030122,10,8477464
2018030122,10,8480157
2018030122,10,8479361
2018030172,20,8478512
2018030172,20,8479346
2018030172,20,8476903
2018030172,20,8478430
2018030172,20,8474774
2018030172,20,8476409
2018030172,20,8474628
2018030172,20,8479976
2018030172,21,8477413
2018030172,21,8474717
2018030172,21,8475300
2018030172,21,8477435
2018030132,15,8476329
2018030132,15,8476436
2018030132,15,8479482
2018030132,15,8478492
2018030132,15,8478399
2018030132,12,8475177
2018030132,12,8479402
2018030132,12,8475735
2018030152,18,8470619
2018030152,18,8477919
2018030152,18,8475625
2018030152,18,8471657
2018030152,18,8479514
